Stock_1,Stock_2,Correlation,Covariance,Relationship_Type,Diversification_Benefit,Risk_Pair_Score
ADANIPORTS,HDFCLIFE,-0.014669,-0.00147786,Low Correlation,High Diversification,1.47
AXISBANK,HEROMOTOCO,-0.014413,-0.00136482,Low Correlation,High Diversification,1.44
BAJAJFINSV,BRITANNIA,-0.013754,-0.00145349,Low Correlation,High Diversification,1.38
BAJFINANCE,BHARTIARTL,-0.013382,-0.00131196,Low Correlation,High Diversification,1.34
GRASIM,HINDALCO,-0.012999,-0.00129011,Low Correlation,High Diversification,1.3
AXISBANK,CIPLA,-0.012765,-0.00128501,Low Correlation,High Diversification,1.28
COALINDIA,DIVISLAB,-0.012188,-0.00127443,Low Correlation,High Diversification,1.22
BAJFINANCE,GRASIM,-0.011569,-0.00116717,Low Correlation,High Diversification,1.16
BAJAJ-AUTO,BRITANNIA,-0.011388,-0.00114721,Low Correlation,High Diversification,1.14
DIVISLAB,HDFCLIFE,-0.011166,-0.00116245,Low Correlation,High Diversification,1.12
BHARTIARTL,GRASIM,-0.010939,-0.00105891,Low Correlation,High Diversification,1.09
BRITANNIA,DRREDDY,-0.009827,-0.00098897,Low Correlation,High Diversification,0.98
BPCL,BHARTIARTL,-0.008411,-0.00082373,Low Correlation,High Diversification,0.84
DRREDDY,HINDALCO,-0.008106,-0.00080792,Low Correlation,High Diversification,0.81
CIPLA,HCLTECH,-0.007983,-0.0008069,Low Correlation,High Diversification,0.8
BAJFINANCE,DRREDDY,-0.007581,-0.00076804,Low Correlation,High Diversification,0.76
BAJFINANCE,CIPLA,-0.007335,-0.00073457,Low Correlation,High Diversification,0.73
ADANIPORTS,EICHERMOT,-0.007055,-0.00069965,Low Correlation,High Diversification,0.71
HEROMOTOCO,HINDALCO,-0.006912,-0.00064051,Low Correlation,High Diversification,0.69
DRREDDY,HCLTECH,-0.006445,-0.00065906,Low Correlation,High Diversification,0.64
BAJAJ-AUTO,COALINDIA,-0.005977,-0.00061592,Low Correlation,High Diversification,0.6
GRASIM,HDFCLIFE,-0.005745,-0.00058624,Low Correlation,High Diversification,0.57
BPCL,DRREDDY,-0.005403,-0.00054676,Low Correlation,High Diversification,0.54
ADANIPORTS,ASIANPAINT,-0.005347,-0.0005226,Low Correlation,High Diversification,0.53
ADANIPORTS,BAJAJFINSV,-0.005092,-0.00052804,Low Correlation,High Diversification,0.51
ASIANPAINT,COALINDIA,-0.004143,-0.0004221,Low Correlation,High Diversification,0.41
ASIANPAINT,HCLTECH,-0.004131,-0.00041805,Low Correlation,High Diversification,0.41
ADANIPORTS,BPCL,-0.004119,-0.00040981,Low Correlation,High Diversification,0.41
EICHERMOT,HCLTECH,-0.00401,-0.00041178,Low Correlation,High Diversification,0.4
ASIANPAINT,EICHERMOT,-0.003833,-0.0003827,Low Correlation,High Diversification,0.38
BHARTIARTL,COALINDIA,-0.00371,-0.00036952,Low Correlation,High Diversification,0.37
HCLTECH,HDFCLIFE,-0.003619,-0.00037758,Low Correlation,High Diversification,0.36
COALINDIA,HEROMOTOCO,-0.00345,-0.00033024,Low Correlation,High Diversification,0.35
BRITANNIA,HEROMOTOCO,-0.002855,-0.00026712,Low Correlation,High Diversification,0.29
BPCL,HCLTECH,-0.002181,-0.00022473,Low Correlation,High Diversification,0.22
ASIANPAINT,BAJAJ-AUTO,-0.002141,-0.00021307,Low Correlation,High Diversification,0.21
COALINDIA,EICHERMOT,-0.001824,-0.00018859,Low Correlation,High Diversification,0.18
BAJFINANCE,HCLTECH,-0.001123,-0.00011579,Low Correlation,High Diversification,0.11
ASIANPAINT,DRREDDY,-0.000844,-8.389e-05,Low Correlation,High Diversification,0.08
HDFCLIFE,HEROMOTOCO,-0.000294,-2.806e-05,Low Correlation,High Diversification,0.03
BAJAJFINSV,GRASIM,0.00022,2.308e-05,Low Correlation,High Diversification,0.02
BAJAJ-AUTO,DIVISLAB,0.000834,8.522e-05,Low Correlation,High Diversification,0.08
ADANIPORTS,HDFCBANK,0.000911,8.828e-05,Low Correlation,High Diversification,0.09
BAJFINANCE,BPCL,0.001518,0.00015491,Low Correlation,High Diversification,0.15
AXISBANK,HDFCLIFE,0.001975,0.00020516,Low Correlation,High Diversification,0.2
BHARTIARTL,HDFCLIFE,0.00219,0.00021721,Low Correlation,High Diversification,0.22
BHARTIARTL,DRREDDY,0.002633,0.00025598,Low Correlation,High Diversification,0.26
BHARTIARTL,HEROMOTOCO,0.002777,0.00025099,Low Correlation,High Diversification,0.28
AXISBANK,COALINDIA,0.003027,0.00031587,Low Correlation,High Diversification,0.3
BAJAJ-AUTO,DRREDDY,0.003693,0.00037133,Low Correlation,High Diversification,0.37
AXISBANK,BHARTIARTL,0.003874,0.00038174,Low Correlation,High Diversification,0.39
DIVISLAB,HDFCBANK,0.004136,0.00041407,Low Correlation,High Diversification,0.41
BAJFINANCE,EICHERMOT,0.004153,0.00042256,Low Correlation,High Diversification,0.42
ADANIPORTS,HINDALCO,0.004461,0.00043706,Low Correlation,High Diversification,0.45
ADANIPORTS,BAJAJ-AUTO,0.004672,0.00046185,Low Correlation,High Diversification,0.47
AXISBANK,DIVISLAB,0.004836,0.00050028,Low Correlation,High Diversification,0.48
BRITANNIA,HINDALCO,0.004922,0.00049141,Low Correlation,High Diversification,0.49
BPCL,GRASIM,0.005141,0.00051814,Low Correlation,High Diversification,0.51
BAJAJ-AUTO,HCLTECH,0.005754,0.000589,Low Correlation,High Diversification,0.58
BHARTIARTL,HDFCBANK,0.006026,0.00057464,Low Correlation,High Diversification,0.6
BAJAJ-AUTO,BAJAJFINSV,0.006477,0.00068392,Low Correlation,High Diversification,0.65
ADANIPORTS,BRITANNIA,0.006489,0.00064196,Low Correlation,High Diversification,0.65
BAJAJFINSV,HINDALCO,0.006606,0.0006914,Low Correlation,High Diversification,0.66
ADANIPORTS,AXISBANK,0.006787,0.0006795,Low Correlation,High Diversification,0.68
HDFCBANK,HDFCLIFE,0.006863,0.00068999,Low Correlation,High Diversification,0.69
BPCL,BRITANNIA,0.007014,0.00071111,Low Correlation,High Diversification,0.7
ADANIPORTS,HCLTECH,0.007209,0.0007247,Low Correlation,High Diversification,0.72
BAJAJ-AUTO,HDFCLIFE,0.008173,0.00083842,Low Correlation,High Diversification,0.82
BAJAJ-AUTO,HINDALCO,0.008557,0.00085365,Low Correlation,High Diversification,0.86
BAJFINANCE,HINDALCO,0.010776,0.00108314,Low Correlation,High Diversification,1.08
BRITANNIA,GRASIM,0.010795,0.00108178,Low Correlation,High Diversification,1.08
BPCL,CIPLA,0.010957,0.0010962,Low Correlation,High Diversification,1.1
BHARTIARTL,DIVISLAB,0.011031,0.00108927,Low Correlation,High Diversification,1.1
BPCL,DIVISLAB,0.011428,0.00117484,Low Correlation,High Diversification,1.14
COALINDIA,GRASIM,0.012185,0.00124899,Low Correlation,High Diversification,1.22
BAJFINANCE,BRITANNIA,0.013172,0.00133693,Low Correlation,High Diversification,1.32
COALINDIA,HCLTECH,0.013471,0.00141158,Low Correlation,High Diversification,1.35
GRASIM,HCLTECH,0.013496,0.00137426,Low Correlation,High Diversification,1.35
HCLTECH,HEROMOTOCO,0.01421,0.00135118,Low Correlation,High Diversification,1.42
ASIANPAINT,HDFCLIFE,0.014684,0.00148935,Low Correlation,High Diversification,1.47
BAJAJFINSV,BPCL,0.01521,0.00161651,Low Correlation,High Diversification,1.52
BAJAJ-AUTO,BAJFINANCE,0.015424,0.00156423,Low Correlation,High Diversification,1.54
CIPLA,HINDALCO,0.015721,0.00154882,Low Correlation,High Diversification,1.57
CIPLA,HDFCLIFE,0.016103,0.00163134,Low Correlation,High Diversification,1.61
HDFCBANK,HINDALCO,0.016661,0.001629,Low Correlation,High Diversification,1.67
ADANIPORTS,DRREDDY,0.01696,0.00167488,Low Correlation,High Diversification,1.7
ASIANPAINT,HDFCBANK,0.017119,0.00166973,Low Correlation,High Diversification,1.71
BAJAJFINSV,HEROMOTOCO,0.017705,0.00173672,Low Correlation,High Diversification,1.77
BAJFINANCE,COALINDIA,0.018067,0.00187562,Low Correlation,High Diversification,1.81
ASIANPAINT,HEROMOTOCO,0.01847,0.00170755,Low Correlation,High Diversification,1.85
COALINDIA,HDFCLIFE,0.018908,0.0019856,Low Correlation,High Diversification,1.89
ASIANPAINT,BRITANNIA,0.019125,0.00190482,Low Correlation,High Diversification,1.91
BAJAJ-AUTO,HDFCBANK,0.019232,0.0018972,Low Correlation,High Diversification,1.92
EICHERMOT,HEROMOTOCO,0.021101,0.00197932,Low Correlation,High Diversification,2.11
CIPLA,HDFCBANK,0.021361,0.00208092,Low Correlation,High Diversification,2.14
BPCL,HINDALCO,0.023567,0.00236632,Low Correlation,High Diversification,2.36
AXISBANK,DRREDDY,0.02394,0.00243804,Low Correlation,High Diversification,2.39
BAJAJFINSV,HDFCBANK,0.024832,0.00256974,Low Correlation,High Diversification,2.48
DIVISLAB,HINDALCO,0.026586,0.00269154,Low Correlation,High Diversification,2.66
DRREDDY,HDFCLIFE,0.026686,0.00273488,Low Correlation,High Diversification,2.67
AXISBANK,BRITANNIA,0.028551,0.00291289,Low Correlation,High Diversification,2.86
EICHERMOT,HINDALCO,0.028559,0.00285832,Low Correlation,High Diversification,2.86
ADANIPORTS,CIPLA,0.029047,0.0028355,Low Correlation,High Diversification,2.9
ASIANPAINT,DIVISLAB,0.029296,0.00295871,Low Correlation,High Diversification,2.93
BPCL,COALINDIA,0.02957,0.00306653,Low Correlation,High Diversification,2.96
BAJAJFINSV,EICHERMOT,0.031278,0.00331337,Low Correlation,High Diversification,3.13
CIPLA,EICHERMOT,0.031766,0.00316773,Low Correlation,High Diversification,3.18
BAJAJ-AUTO,CIPLA,0.032684,0.00324879,Low Correlation,High Diversification,3.27
DRREDDY,HEROMOTOCO,0.034427,0.00321579,Low Correlation,High Diversification,3.44
EICHERMOT,HDFCLIFE,0.034529,0.00355363,Low Correlation,High Diversification,3.45
CIPLA,DIVISLAB,0.035135,0.0035441,Low Correlation,High Diversification,3.51
ADANIPORTS,BAJFINANCE,0.035751,0.00356081,Low Correlation,High Diversification,3.58
AXISBANK,BAJAJFINSV,0.036674,0.00392201,Low Correlation,High Diversification,3.67
DRREDDY,GRASIM,0.036952,0.0036964,Low Correlation,High Diversification,3.7
ASIANPAINT,CIPLA,0.037631,0.00369832,Low Correlation,High Diversification,3.76
ASIANPAINT,AXISBANK,0.038289,0.00385919,Low Correlation,High Diversification,3.83
BRITANNIA,HCLTECH,0.040111,0.004109,Low Correlation,High Diversification,4.01
BRITANNIA,CIPLA,0.040216,0.00400068,Low Correlation,High Diversification,4.02
BPCL,EICHERMOT,0.040272,0.00409297,Low Correlation,High Diversification,4.03
BAJAJFINSV,HCLTECH,0.040947,0.00439692,Low Correlation,High Diversification,4.09
ASIANPAINT,GRASIM,0.041448,0.00410339,Low Correlation,High Diversification,4.14
AXISBANK,HDFCBANK,0.042791,0.0042751,Low Correlation,High Diversification,4.28
BAJAJFINSV,DRREDDY,0.043124,0.0045491,Low Correlation,High Diversification,4.31
ASIANPAINT,BPCL,0.043664,0.00437359,Low Correlation,High Diversification,4.37
BPCL,HEROMOTOCO,0.046274,0.00435467,Low Correlation,High Diversification,4.63
ADANIPORTS,GRASIM,0.047385,0.00465976,Low Correlation,High Diversification,4.74
BAJAJFINSV,BHARTIARTL,0.049501,0.00505307,Low Correlation,High Diversification,4.95
BAJFINANCE,DIVISLAB,0.053602,0.00551664,Low Correlation,High Diversification,5.36
ADANIPORTS,BHARTIARTL,0.053702,0.00513193,Low Correlation,High Diversification,5.37
CIPLA,GRASIM,0.053826,0.00532236,Low Correlation,High Diversification,5.38
BRITANNIA,COALINDIA,0.053922,0.00556053,Low Correlation,High Diversification,5.39
BAJAJFINSV,COALINDIA,0.061645,0.00666348,Low Correlation,High Diversification,6.16
COALINDIA,DRREDDY,0.062111,0.00639347,Low Correlation,High Diversification,6.21
AXISBANK,BPCL,0.062343,0.00639641,Low Correlation,High Diversification,6.23
CIPLA,COALINDIA,0.064736,0.00658704,Low Correlation,High Diversification,6.47
CIPLA,HEROMOTOCO,0.064769,0.00598048,Low Correlation,High Diversification,6.48
BAJAJFINSV,HDFCLIFE,0.065491,0.00704803,Low Correlation,High Diversification,6.55
HDFCLIFE,HINDALCO,0.070061,0.00712344,Low Correlation,High Diversification,7.01
BAJAJ-AUTO,GRASIM,0.080124,0.00802312,Low Correlation,High Diversification,8.01
AXISBANK,AXISBANK,1.0,0.10324295,High Correlation,Low Diversification,100.0
BAJAJ-AUTO,BAJAJ-AUTO,1.0,0.1006602,High Correlation,Low Diversification,100.0
BHARTIARTL,BHARTIARTL,1.0,0.09406797,High Correlation,Low Diversification,100.0
BPCL,BPCL,1.0,0.10196039,High Correlation,Low Diversification,100.0
BAJFINANCE,BAJFINANCE,1.0,0.10218263,High Correlation,Low Diversification,100.0
BAJAJFINSV,BAJAJFINSV,1.0,0.11077456,High Correlation,Low Diversification,100.0
ASIANPAINT,ASIANPAINT,1.0,0.09839834,High Correlation,Low Diversification,100.0
ADANIPORTS,ADANIPORTS,1.0,0.09708281,High Correlation,Low Diversification,100.0
COALINDIA,COALINDIA,1.0,0.10547774,High Correlation,Low Diversification,100.0
BRITANNIA,BRITANNIA,1.0,0.10081701,High Correlation,Low Diversification,100.0
GRASIM,GRASIM,1.0,0.0996095,High Correlation,Low Diversification,100.0
EICHERMOT,EICHERMOT,1.0,0.10130606,High Correlation,Low Diversification,100.0
DIVISLAB,DIVISLAB,1.0,0.10366063,High Correlation,Low Diversification,100.0
DRREDDY,DRREDDY,1.0,0.10045615,High Correlation,Low Diversification,100.0
CIPLA,CIPLA,1.0,0.09815829,High Correlation,Low Diversification,100.0
HCLTECH,HCLTECH,1.0,0.10409201,High Correlation,Low Diversification,100.0
HDFCLIFE,HDFCLIFE,1.0,0.10455136,High Correlation,Low Diversification,100.0
HDFCBANK,HDFCBANK,1.0,0.09667725,High Correlation,Low Diversification,100.0
HEROMOTOCO,HEROMOTOCO,1.0,0.08685729,High Correlation,Low Diversification,100.0
HINDALCO,HINDALCO,1.0,0.09887791,High Correlation,Low Diversification,100.0
